[ноя 6 23:23] mouse_logger: Performance stats - 0 events/sec
[  +0,000995] mouse_logger: [18806239189894] type=2, code=1, value=3
[  +0,000003] mouse_logger: [18806239193632] type=0, code=0, value=0
[  +0,000997] mouse_logger: [18806240189888] type=2, code=1, value=3
[  +0,000002] mouse_logger: [18806240193091] type=0, code=0, value=0
[  +0,000998] mouse_logger: [18806241190427] type=2, code=1, value=2
[  +0,000003] mouse_logger: [18806241193686] type=0, code=0, value=0
[  +0,000996] mouse_logger: [18806242189431] type=2, code=1, value=3
[  +0,000003] mouse_logger: [18806242192618] type=0, code=0, value=0
[  +0,000999] mouse_logger: [18806243191425] type=2, code=1, value=3
[  +0,000003] mouse_logger: [18806243194974] type=0, code=0, value=0
[  +0,001052] mouse_logger: [18806244245267] type=2, code=0, value=1
[  +0,000009] mouse_logger: [18806244255193] type=2, code=1, value=3
[  +0,000002] mouse_logger: [18806244257368] type=0, code=0, value=0
[  +0,000935] mouse_logger: [18806245192477] type=2, code=1, value=2
[  +0,000003] mouse_logger: [18806245195977] type=0, code=0, value=0
[  +0,000997] mouse_logger: [18806246192437] type=2, code=1, value=3
[  +0,000004] mouse_logger: [18806246196833] type=0, code=0, value=0
[  +0,001021] mouse_logger: [18806247217392] type=2, code=1, value=2
[  +0,000004] mouse_logger: [18806247221572] type=0, code=0, value=0
[  +0,000976] mouse_logger: [18806248196770] type=2, code=1, value=3
[  +0,000020] mouse_logger: [18806248217597] type=0, code=0, value=0
[  +0,000979] mouse_logger: [18806249196375] type=2, code=0, value=1
[  +0,000005] mouse_logger: [18806249201510] type=2, code=1, value=2
[  +0,000002] mouse_logger: [18806249203839] type=0, code=0, value=0
[  +0,001031] mouse_logger: [18806250233959] type=2, code=1, value=2
[  +0,000003] mouse_logger: [18806250238025] type=0, code=0, value=0
[  +0,000966] mouse_logger: [18806251203029] type=2, code=1, value=2
[  +0,000005] mouse_logger: [18806251208776] type=0, code=0, value=0
[  +0,001000] mouse_logger: [18806252208442] type=2, code=0, value=1
[  +0,000005] mouse_logger: [18806252214189] type=2, code=1, value=3
[  +0,000003] mouse_logger: [18806252216619] type=0, code=0, value=0
[  +0,000984] mouse_logger: [18806253200217] type=2, code=1, value=2
[  +0,000006] mouse_logger: [18806253206356] type=0, code=0, value=0
[  +0,000995] mouse_logger: [18806254201138] type=2, code=1, value=2
[  +0,000004] mouse_logger: [18806254206049] type=0, code=0, value=0
[  +0,001016] mouse_logger: [18806255221453] type=2, code=0, value=1
[  +0,000004] mouse_logger: [18806255225598] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18806255227847] type=0, code=0, value=0
[  +0,000969] mouse_logger: [18806256196176] type=2, code=1, value=2
[  +0,000004] mouse_logger: [18806256200438] type=0, code=0, value=0
[  +0,000991] mouse_logger: [18806257191777] type=2, code=0, value=1
[  +0,000005] mouse_logger: [18806257196272] type=2, code=1, value=2
[  +0,000002] mouse_logger: [18806257198655] type=0, code=0, value=0
[  +0,000993] mouse_logger: [18806258191652] type=2, code=1, value=1
[  +0,000004] mouse_logger: [18806258195837] type=0, code=0, value=0
[  +0,000996] mouse_logger: [18806259191086] type=2, code=1, value=2
[  +0,000004] mouse_logger: [18806259195288] type=0, code=0, value=0
[  +0,000999] mouse_logger: [18806260194295] type=2, code=0, value=1
[  +0,000005] mouse_logger: [18806260200161] type=2, code=1, value=1
[  +0,000003] mouse_logger: [18806260202926] type=0, code=0, value=0
[  +0,001031] mouse_logger: [18806261232255] type=2, code=1, value=2
[  +0,000011] mouse_logger: [18806261244427] type=0, code=0, value=0
[  +0,000971] mouse_logger: [18806262215582] type=2, code=1, value=1
[  +0,000004] mouse_logger: [18806262219397] type=0, code=0, value=0
[  +0,000982] mouse_logger: [18806263201727] type=2, code=1, value=1
[  +0,000005] mouse_logger: [18806263207337] type=0, code=0, value=0
[  +0,001005] mouse_logger: [18806264211884] type=2, code=0, value=1
[  +0,000008] mouse_logger: [18806264219538] type=2, code=1, value=1
[  +0,000004] mouse_logger: [18806264223463] type=0, code=0, value=0
[  +0,000972] mouse_logger: [18806265195430] type=2, code=1, value=1
[  +0,000006] mouse_logger: [18806265201895] type=0, code=0, value=0
[  +0,000993] mouse_logger: [18806266194942] type=2, code=0, value=1
[  +0,000004] mouse_logger: [18806266198708] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18806266200530] type=0, code=0, value=0
[  +0,001010] mouse_logger: [18806267210188] type=2, code=1, value=1
[  +0,000005] mouse_logger: [18806267215938] type=0, code=0, value=0
[  +0,000985] mouse_logger: [18806268200687] type=2, code=0, value=1
[  +0,000004] mouse_logger: [18806268205151] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18806268207048] type=0, code=0, value=0
[  +0,000987] mouse_logger: [18806269193402] type=2, code=1, value=1
[  +0,000005] mouse_logger: [18806269198644] type=0, code=0, value=0
[  +0,001001] mouse_logger: [18806270199004] type=2, code=0, value=1
[  +0,000005] mouse_logger: [18806270204825] type=2, code=1, value=1
[  +0,000003] mouse_logger: [18806270207662] type=0, code=0, value=0
[  +0,001996] mouse_logger: [18806272202950] type=2, code=1, value=1
[  +0,000004] mouse_logger: [18806272208271] type=0, code=0, value=0
[  +0,001000] mouse_logger: [18806273207731] type=2, code=0, value=1
[  +0,000005] mouse_logger: [18806273212617] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18806273215134] type=0, code=0, value=0
[  +0,003013] mouse_logger: [18806276227572] type=2, code=0, value=1
[  +0,000004] mouse_logger: [18806276232068] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18806276234015] type=0, code=0, value=0
[  +0,001027] mouse_logger: [18806277258697] type=2, code=0, value=1
[  +0,000014] mouse_logger: [18806277274934] type=2, code=1, value=1
[  +0,000004] mouse_logger: [18806277278681] type=0, code=0, value=0
[  +0,001992] mouse_logger: [18806279270649] type=2, code=0, value=1
[  +0,000004] mouse_logger: [18806279275247] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18806279277193] type=0, code=0, value=0
[  +0,002995] mouse_logger: [18806282271470] type=2, code=0, value=1
[  +0,000004] mouse_logger: [18806282275887] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18806282277882] type=0, code=0, value=0
[  +0,001937] mouse_logger: [18806284214547] type=2, code=0, value=1
[  +0,000006] mouse_logger: [18806284221580] type=0, code=0, value=0
[  +0,001032] mouse_logger: [18806285252658] type=2, code=0, value=1
[  +0,000005] mouse_logger: [18806285257967] type=2, code=1, value=1
[  +0,000003] mouse_logger: [18806285260628] type=0, code=0, value=0
[  +0,001929] mouse_logger: [18806287190132] type=2, code=0, value=1
[  +0,000003] mouse_logger: [18806287193616] type=2, code=1, value=1
[  +0,000002] mouse_logger: [18806287195259] type=0, code=0, value=0
[  +0,002047] mouse_logger: [18806289241743] type=2, code=0, value=1
[  +0,000004] mouse_logger: [18806289246253] type=0, code=0, value=0
[  +0,000961] mouse_logger: [18806290206985] type=2, code=0, value=1
[  +0,000005] mouse_logger: [18806290212107] type=0, code=0, value=0
[  +0,001030] mouse_logger: [18806291241708] type=2, code=0, value=1
[  +0,000005] mouse_logger: [18806291247059] type=0, code=0, value=0
[  +0,001942] mouse_logger: [18806293188953] type=2, code=0, value=1
[  +0,000003] mouse_logger: [18806293192505] type=0, code=0, value=0
[  +0,002054] mouse_logger: [18806295245957] type=2, code=0, value=1
[  +0,000004] mouse_logger: [18806295250347] type=0, code=0, value=0
[  +0,000946] mouse_logger: [18806296196475] type=2, code=0, value=1
[  +0,000004] mouse_logger: [18806296200719] type=0, code=0, value=0
[  +0,001018] mouse_logger: [18806297218523] type=2, code=0, value=1
[  +0,000004] mouse_logger: [18806297222565] type=0, code=0, value=0
[  +0,002005] mouse_logger: [18806299227270] type=2, code=0, value=1
[  +0,000004] mouse_logger: [18806299231697] type=0, code=0, value=0
[  +0,001966] mouse_logger: [18806301196350] type=2, code=0, value=1
[  +0,000005] mouse_logger: [18806301202127] type=0, code=0, value=0
[  +0,001027] mouse_logger: [18806302229214] type=2, code=0, value=1
[  +0,000004] mouse_logger: [18806302233729] type=0, code=0, value=0
[  +0,002011] mouse_logger: [18806304243915] type=2, code=0, value=1
[  +0,000004] mouse_logger: [18806304248154] type=0, code=0, value=0
[  +0,000980] mouse_logger: [18806305228287] type=2, code=0, value=1
[  +0,000005] mouse_logger: [18806305233786] type=0, code=0, value=0
[  +0,001992] mouse_logger: [18806307225004] type=2, code=0, value=1
[  +0,000004] mouse_logger: [18806307229410] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18806307231509] type=0, code=0, value=0
[  +0,000968] mouse_logger: [18806308198913] type=2, code=0, value=1
[  +0,000005] mouse_logger: [18806308204326] type=0, code=0, value=0
[  +0,002116] mouse_logger: [18806310320280] type=2, code=0, value=1
[  +0,000004] mouse_logger: [18806310324664] type=0, code=0, value=0
[  +0,000899] mouse_logger: [18806311223280] type=2, code=1, value=-1
[  +0,000004] mouse_logger: [18806311227308] type=0, code=0, value=0
[  +0,000968] mouse_logger: [18806312195433] type=2, code=0, value=1
[  +0,000003] mouse_logger: [18806312198696] type=0, code=0, value=0
[  +0,001003] mouse_logger: [18806313200903] type=2, code=0, value=1
[  +0,000003] mouse_logger: [18806313204571] type=0, code=0, value=0
[  +0,001021] mouse_logger: [18806314224702] type=2, code=0, value=1
[  +0,000005] mouse_logger: [18806314230336] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18806314232784] type=0, code=0, value=0
[  +0,001995] mouse_logger: [18806316226689] type=2, code=0, value=1
[  +0,000004] mouse_logger: [18806316231758] type=0, code=0, value=0
[  +0,002010] mouse_logger: [18806318240425] type=2, code=0, value=1
[  +0,000005] mouse_logger: [18806318246969] type=0, code=0, value=0
[  +0,001985] mouse_logger: [18806320231035] type=2, code=0, value=1
[  +0,000005] mouse_logger: [18806320236196] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18806320238258] type=0, code=0, value=0
[  +0,000923] mouse_logger: Performance stats - 2291 events/sec
[  +0,001165] mouse_logger: [18806322326544] type=2, code=0, value=1
[  +0,000004] mouse_logger: [18806322331009] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18806322333040] type=0, code=0, value=0
[  +0,002917] mouse_logger: [18806325249027] type=2, code=0, value=1
[  +0,000004] mouse_logger: [18806325253802] type=0, code=0, value=0
[  +0,002006] mouse_logger: [18806327259782] type=2, code=0, value=1
[  +0,000005] mouse_logger: [18806327264187] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18806327266257] type=0, code=0, value=0
[  +0,003053] mouse_logger: [18806330319456] type=2, code=1, value=-1
[  +0,000004] mouse_logger: [18806330323924] type=0, code=0, value=0
[  +0,000902] mouse_logger: [18806331225472] type=2, code=0, value=1
[  +0,000005] mouse_logger: [18806331231132] type=0, code=0, value=0
[  +0,002996] mouse_logger: [18806334226107] type=2, code=0, value=1
[  +0,000006] mouse_logger: [18806334232232] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18806334234333] type=0, code=0, value=0
[  +0,005011] mouse_logger: [18806339245476] type=2, code=0, value=1
[  +0,000004] mouse_logger: [18806339249872] type=0, code=0, value=0
[  +0,000985] mouse_logger: [18806340234583] type=2, code=1, value=-1
[  +0,000006] mouse_logger: [18806340240265] type=0, code=0, value=0
[  +0,114987] mouse_logger: [18806455227982] type=2, code=1, value=1
[  +0,000007] mouse_logger: [18806455236427] type=0, code=0, value=0
[  +0,004011] mouse_logger: [18806459246530] type=2, code=1, value=1
[  +0,000006] mouse_logger: [18806459253575] type=0, code=0, value=0
[  +0,001984] mouse_logger: [18806461237200] type=2, code=1, value=1
[  +0,000005] mouse_logger: [18806461242212] type=0, code=0, value=0
[  +0,003006] mouse_logger: [18806464248137] type=2, code=1, value=1
[  +0,000004] mouse_logger: [18806464252630] type=0, code=0, value=0
[  +0,001991] mouse_logger: [18806466243041] type=2, code=1, value=1
[  +0,000004] mouse_logger: [18806466247580] type=0, code=0, value=0
[  +0,004014] mouse_logger: [18806470260604] type=2, code=1, value=1
[  +0,000006] mouse_logger: [18806470267466] type=0, code=0, value=0
[  +0,004984] mouse_logger: [18806475251437] type=2, code=1, value=1
[  +0,000005] mouse_logger: [18806475256407] type=0, code=0, value=0
[  +0,024988] mouse_logger: [18806500244360] type=2, code=0, value=1
[  +0,000008] mouse_logger: [18806500252182] type=0, code=0, value=0
[  +0,028221] mouse_logger: [18806528473446] type=2, code=1, value=-1
[  +0,000008] mouse_logger: [18806528481578] type=0, code=0, value=0
[  +0,004923] mouse_logger: [18806533404193] type=2, code=1, value=-1
[  +0,000007] mouse_logger: [18806533411949] type=0, code=0, value=0
[  +0,001824] mouse_logger: [18806535235429] type=2, code=0, value=-1
[  +0,000007] mouse_logger: [18806535242821] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18806535245072] type=0, code=0, value=0
[  +0,000960] mouse_logger: [18806536205009] type=2, code=1, value=-1
[  +0,000006] mouse_logger: [18806536210650] type=0, code=0, value=0
[  +0,001022] mouse_logger: [18806537232791] type=2, code=0, value=-1
[  +0,000005] mouse_logger: [18806537238479] type=0, code=0, value=0
[  +0,001000] mouse_logger: [18806538237941] type=2, code=0, value=-1
[  +0,000005] mouse_logger: [18806538243566] type=2, code=1, value=-1
[  +0,000003] mouse_logger: [18806538246533] type=0, code=0, value=0
[  +0,002071] mouse_logger: [18806540316863] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18806540321265] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18806540323162] type=0, code=0, value=0
[  +0,000880] mouse_logger: [18806541202448] type=2, code=0, value=-1
[  +0,000005] mouse_logger: [18806541208172] type=2, code=1, value=-1
[  +0,000003] mouse_logger: [18806541211086] type=0, code=0, value=0
[  +0,000986] mouse_logger: [18806542196919] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18806542200311] type=2, code=1, value=-2
[  +0,000002] mouse_logger: [18806542202035] type=0, code=0, value=0
[  +0,000997] mouse_logger: [18806543199305] type=2, code=0, value=-1
[  +0,000005] mouse_logger: [18806543203666] type=0, code=0, value=0
[  +0,000992] mouse_logger: [18806544195532] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18806544199648] type=2, code=1, value=-2
[  +0,000003] mouse_logger: [18806544202109] type=0, code=0, value=0
[  +0,000993] mouse_logger: [18806545195360] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18806545199661] type=2, code=1, value=-1
[  +0,000003] mouse_logger: [18806545202082] type=0, code=0, value=0
[  +0,000995] mouse_logger: [18806546197425] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18806546201573] type=2, code=1, value=-1
[  +0,000003] mouse_logger: [18806546204050] type=0, code=0, value=0
[  +0,000990] mouse_logger: [18806547194298] type=2, code=0, value=-2
[  +0,000004] mouse_logger: [18806547198493] type=0, code=0, value=0
[  +0,000997] mouse_logger: [18806548195160] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18806548199217] type=2, code=1, value=-2
[  +0,000002] mouse_logger: [18806548201569] type=0, code=0, value=0
[  +0,000995] mouse_logger: [18806549195624] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18806549198873] type=2, code=1, value=-1
[  +0,000001] mouse_logger: [18806549200428] type=0, code=0, value=0
[  +0,001002] mouse_logger: [18806550201557] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18806550206542] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18806550208431] type=0, code=0, value=0
[  +0,000992] mouse_logger: [18806551200167] type=2, code=0, value=-2
[  +0,000004] mouse_logger: [18806551204567] type=2, code=1, value=-1
[  +0,000003] mouse_logger: [18806551206970] type=0, code=0, value=0
[  +0,001038] mouse_logger: [18806552245096] type=2, code=0, value=-2
[  +0,000004] mouse_logger: [18806552249142] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18806552251269] type=0, code=0, value=0
[  +0,000941] mouse_logger: [18806553191893] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18806553195516] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18806553197068] type=0, code=0, value=0
[  +0,001002] mouse_logger: [18806554198815] type=2, code=0, value=-2
[  +0,000003] mouse_logger: [18806554202757] type=2, code=1, value=-1
[  +0,000003] mouse_logger: [18806554205173] type=0, code=0, value=0
[  +0,000994] mouse_logger: [18806555199080] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18806555203160] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18806555205590] type=0, code=0, value=0
[  +0,000993] mouse_logger: [18806556198240] type=2, code=0, value=-2
[  +0,000004] mouse_logger: [18806556202311] type=2, code=1, value=-1
